Date,Region,Weather_Score,Average_Severity
2017-10-08,West Coast,0.4771142433234415,3.0
2017-10-08,Mid Atlantic,0.4953879980563643,3.0
2017-10-08,Mid Atlantic,0.5448580895223801,2.833333333333333
2017-10-08,South,0.513764158576052,2.409090909090909
2017-10-08,South West,0.4183910087754914,2.3793103448275863
2017-10-08,South West,0.4316068109399901,2.75
2017-10-08,South West,0.4537135687608379,3.0
2017-10-08,West Coast,0.4412951639799893,3.083333333333333
2017-10-09,South West,0.446852264954607,2.3125
2017-10-09,West Coast,0.4825385077000505,2.638888888888889
2017-10-09,West Coast,0.4275323313159485,2.2222222222222223
2017-10-09,West Coast,0.4219518914075371,2.1666666666666665
2017-10-09,Rocky Mountains,0.4857503966423145,2.3846153846153846
2017-10-09,South,0.5685903575989771,2.7
2017-10-09,South,0.4823171549622914,2.555555555555556
2017-10-09,South,0.4172222222222261,2.627906976744186
2017-10-09,Mid West,0.4276636420704217,2.4444444444444446
2017-10-09,Mid West,0.5033384155779808,2.1052631578947367
2017-10-09,Great Plains,0.4642326490713585,3.0
2017-10-09,Great Plains,0.4642326490713585,3.0
2017-10-09,New England,0.5000157933853561,2.333333333333333
2017-10-09,Mid West,0.5242311397658241,3.0
2017-10-09,Mid West,0.5242311397658241,3.0
2017-10-09,Mid West,0.4061497228704786,2.55
2017-10-09,Mid West,0.4034512855565482,2.833333333333333
2017-10-09,South West,0.4061375070861687,2.0
2017-10-09,Mid Atlantic,0.4429093455564066,2.6666666666666665
2017-10-09,West Coast,0.4691360722610723,2.125
2017-10-09,Mid Atlantic,0.3706125673917094,2.625
2017-10-09,Mid Atlantic,0.5370492505353301,2.5
2017-10-09,South,0.4646629072681733,2.2857142857142856
2017-10-09,South West,0.4850167798562291,2.295081967213114
2017-10-09,South West,0.4768822091458852,2.1527777777777777
2017-10-09,South West,0.4730711901609374,2.4
2017-10-09,West Coast,0.4383847335460243,2.2
2017-10-09,West Coast,0.5018339822024485,2.75
2017-10-10,South,0.5179971096157703,2.0
2017-10-10,South,0.5179971096157703,2.0
2017-10-10,South,0.5179971096157703,2.0
2017-10-10,South West,0.4005155622489956,2.3125
2017-10-10,West Coast,0.5029084391114887,2.5128205128205128
2017-10-10,West Coast,0.5136967576661314,2.588235294117647
2017-10-10,West Coast,0.5120133182199307,2.5
2017-10-10,Rocky Mountains,0.5129334270875191,2.272727272727273
2017-10-10,South,0.4024040103846447,2.294117647058824
2017-10-10,South,0.4460295024671047,2.542372881355932
2017-10-10,Mid West,0.4962856101390762,2.0
2017-10-10,Mid West,0.5627592054263577,2.066666666666667
2017-10-10,Great Plains,0.415955166185581,3.0
2017-10-10,Great Plains,0.415955166185581,3.0
2017-10-10,New England,0.5513902053712467,2.0
2017-10-10,New England,0.4652410310849805,2.0
2017-10-10,New England,0.4652410310849805,2.0
2017-10-10,Mid West,0.4343531468531461,2.25
2017-10-10,Mid West,0.4288583047657456,2.76
2017-10-10,South,0.4949754901960768,2.0631578947368423
2017-10-10,South West,0.449962333748961,2.357142857142857
2017-10-10,Mid Atlantic,0.5079871356835945,2.375
2017-10-10,Mid Atlantic,0.5168288638985016,2.5
2017-10-10,Mid Atlantic,0.4119350282485873,2.6
2017-10-10,South,0.4518540669856478,2.3076923076923075
2017-10-10,South West,0.445175679501699,2.290909090909091
2017-10-10,South West,0.4725513961082237,2.1293103448275863
2017-10-10,South West,0.3834431368216985,2.375
2017-10-10,West Coast,0.4591183000317153,2.2962962962962963
2017-10-10,West Coast,0.4340056510498559,3.0
2017-10-11,South West,0.5039758024573625,2.0
2017-10-11,South West,0.5039758024573625,2.0
2017-10-11,South West,0.2880084190853564,2.413793103448276
2017-10-11,West Coast,0.4412902020348146,2.523809523809524
2017-10-11,West Coast,0.4945953065134105,2.5
2017-10-11,West Coast,0.478185457508956,2.4
2017-10-11,Rocky Mountains,0.4471174758523639,2.4242424242424243
2017-10-11,South,0.473554111567107,2.9047619047619047
2017-10-11,South,0.4176746073916634,2.5172413793103448
2017-10-11,Mid West,0.4849586640211664,2.6
2017-10-11,Mid West,0.5357094050806396,2.125
2017-10-11,Great Plains,0.434251742160279,2.8
2017-10-11,Great Plains,0.434251742160279,2.8
2017-10-11,New England,0.4477731548480466,2.5
2017-10-11,New England,0.5260278413424876,2.0
2017-10-11,New England,0.5260278413424876,2.0
2017-10-11,Mid West,0.4652945340035814,2.676470588235294
2017-10-11,Mid West,0.4892107046070462,2.6
2017-10-11,South,0.4878825231481495,2.080808080808081
2017-10-11,South West,0.3762323435348468,2.3
2017-10-11,Mid Atlantic,0.4170240298916775,2.125
2017-10-11,West Coast,0.4651717595974349,2.0
2017-10-11,West Coast,0.4651717595974349,2.0
2017-10-11,Mid Atlantic,0.4850671600877196,2.555555555555556
2017-10-11,Mid Atlantic,0.4339112138454225,3.0
2017-10-11,South,0.5935392512077281,2.227272727272727
2017-10-11,South West,0.4876235712079093,2.1507936507936507
2017-10-11,South West,0.4475174763985829,2.388888888888889
2017-10-11,West Coast,0.5113729296066255,2.125
2017-10-11,West Coast,0.4421478637865496,2.0
2017-10-12,South West,0.3678017231807785,2.347826086956522
2017-10-12,West Coast,0.4243197278911562,2.523809523809524
2017-10-12,West Coast,0.4418684463151672,2.642857142857143
2017-10-12,West Coast,0.477155810675801,2.7142857142857144
2017-10-12,Rocky Mountains,0.3819892473118277,2.135135135135135
2017-10-12,South,0.5056536745349878,2.9047619047619047
2017-10-12,South,0.4518672220508059,2.3076923076923075
2017-10-12,South,0.4864186890972594,2.6666666666666665
2017-10-12,Mid West,0.4073106060606042,2.555555555555556
2017-10-12,Mid West,0.4884316770186346,2.3076923076923075
2017-10-12,Great Plains,0.5557278524552719,3.0
2017-10-12,Great Plains,0.5557278524552719,3.0
2017-10-12,Mid West,0.4380937418172306,2.4444444444444446
2017-10-12,Mid West,0.4380937418172306,2.4444444444444446
2017-10-12,Mid West,0.4448492217305958,2.4545454545454546
2017-10-12,South,0.4362150297619042,2.0128205128205128
2017-10-12,South West,0.4754852496451276,2.230769230769231
2017-10-12,Mid Atlantic,0.498313801511291,2.75
2017-10-12,West Coast,0.5289657738095239,2.159090909090909
2017-10-12,Mid Atlantic,0.4393605378361462,2.8
2017-10-12,Mid Atlantic,0.4520071193866367,2.4285714285714284
2017-10-12,South,0.4457231040564361,2.2666666666666666
2017-10-12,South West,0.3897881111610128,2.276595744680851
2017-10-12,South West,0.399171343744916,2.148936170212766
2017-10-12,South West,0.3546337801835326,2.588235294117647
2017-10-12,West Coast,0.500927549751245,2.164179104477612
2017-10-12,West Coast,0.4089411632836059,2.5
2017-10-13,South West,0.4186215538847115,2.6538461538461537
2017-10-13,West Coast,0.4145937630371306,2.4468085106382977
2017-10-13,West Coast,0.4726788099886934,2.375
2017-10-13,West Coast,0.4219032757267453,2.4
2017-10-13,Rocky Mountains,0.4138735687022903,2.5384615384615383
2017-10-13,South,0.4439218098785148,2.8
2017-10-13,South,0.4690030868295284,2.272727272727273
2017-10-13,South,0.4485723282191822,2.0
2017-10-13,South,0.4485723282191822,2.0
2017-10-13,South,0.4769253239855532,2.5294117647058822
2017-10-13,Mid West,0.4796992757496389,2.5
2017-10-13,Mid West,0.4485805272345496,2.111111111111111
2017-10-13,Great Plains,0.4466691641691639,3.5
2017-10-13,Great Plains,0.4466691641691639,3.5
2017-10-13,Mid West,0.4735516934046362,2.4444444444444446
2017-10-13,Mid West,0.5076658704883226,2.3793103448275863
2017-10-13,South,0.413839997721576,2.142857142857143
2017-10-13,South West,0.4653935185185183,2.75
2017-10-13,Mid Atlantic,0.4695426243857983,2.333333333333333
2017-10-13,West Coast,0.4677909824849471,2.25
2017-10-13,Mid Atlantic,0.509289640808524,2.875
2017-10-13,Mid Atlantic,0.4119230110996997,3.0
2017-10-13,South,0.4740588879262293,2.4166666666666665
2017-10-13,South West,0.4738374664286511,2.388888888888889
2017-10-13,South West,0.4531859363311457,2.263157894736842
2017-10-13,West Coast,0.5665099310541943,2.2962962962962963
2017-10-14,South West,0.444344046897109,2.5
2017-10-14,West Coast,0.4395431627196327,2.827586206896552
2017-10-14,West Coast,0.5248247741719638,3.0
2017-10-14,West Coast,0.4837960138506885,2.0
2017-10-14,Rocky Mountains,0.4208743407707908,3.333333333333333
2017-10-14,South,0.5126731702763266,3.0
2017-10-14,South,0.4698650124843961,3.055555555555556
2017-10-14,South,0.4188171527244836,2.8181818181818183
2017-10-14,Mid West,0.4805162655971468,2.6
2017-10-14,Mid West,0.4172936822988654,2.8
2017-10-14,Great Plains,0.4662385321100923,2.0
2017-10-14,Great Plains,0.4662385321100923,2.0
2017-10-14,Mid West,0.4907664049652495,3.0
2017-10-14,Mid West,0.3998826519576036,2.9
2017-10-14,South,0.4531545012165433,2.5
2017-10-14,Mid Atlantic,0.3506102743976765,2.0
2017-10-14,Mid Atlantic,0.5178281370284856,2.6666666666666665
2017-10-14,South,0.4747279134221692,3.0
2017-10-14,South West,0.4540555801594333,3.0
2017-10-14,South West,0.4472768737672584,2.5
2017-10-14,West Coast,0.4057509664112328,2.875
2017-10-15,South West,0.3600000786935603,2.6666666666666665
2017-10-15,West Coast,0.3668158112944059,2.8076923076923075
2017-10-15,West Coast,0.4356220233571461,2.6666666666666665
2017-10-15,West Coast,0.4745451826010749,3.0
2017-10-15,Rocky Mountains,0.3508666543128528,3.0
2017-10-15,South,0.4828483037397092,3.0
2017-10-15,South,0.5031238888888904,2.5
2017-10-15,South,0.4582340018026142,3.0
2017-10-15,Mid West,0.5014733755373373,3.25
2017-10-15,Great Plains,0.5221099038118981,3.0
2017-10-15,Great Plains,0.5221099038118981,3.0
2017-10-15,Mid West,0.5356929824561398,2.875
2017-10-15,Mid West,0.5448755563539106,3.0
2017-10-15,South,0.4816439373241853,2.333333333333333
2017-10-15,Mid Atlantic,0.3808814102564131,2.4
2017-10-15,West Coast,0.5130351052920272,2.5
2017-10-15,Mid Atlantic,0.5170989010989009,2.75
2017-10-15,Mid Atlantic,0.4914025821596257,2.0
2017-10-15,South West,0.5275807959786326,3.25
2017-10-15,South West,0.4432267185258742,2.75
2017-10-15,South West,0.4935288534548219,3.0
2017-10-15,West Coast,0.53066384863124,2.4444444444444446
2017-10-15,West Coast,0.422440365551424,2.0
2017-10-16,South West,0.3915863266689263,2.8181818181818183
2017-10-16,West Coast,0.4125080008534238,2.586206896551724
2017-10-16,West Coast,0.3881127737510711,2.583333333333333
2017-10-16,West Coast,0.4746208861835251,2.2
2017-10-16,Rocky Mountains,0.3693606321839076,2.3793103448275863
2017-10-16,South,0.5322246793847021,2.588235294117647
2017-10-16,South,0.5322246793847021,2.588235294117647
2017-10-16,South,0.4650782218091695,2.3714285714285714
2017-10-16,South,0.5517959770114935,2.6129032258064515
2017-10-16,Mid West,0.4965586823734735,2.4375
2017-10-16,Mid West,0.4352100733394915,2.242424242424242
2017-10-16,Great Plains,0.4422154779513456,3.0
2017-10-16,Great Plains,0.4422154779513456,3.0
2017-10-16,Mid West,0.4754796944532031,2.5
2017-10-16,Mid West,0.4641450346915259,2.260869565217391
2017-10-16,South,0.5371445417789753,2.107692307692308
2017-10-16,South West,0.4852353238866401,2.25
2017-10-16,Mid Atlantic,0.465939728531193,2.25
2017-10-16,West Coast,0.4561706768905337,2.206896551724138
2017-10-16,Mid Atlantic,0.4961413536563229,2.375
2017-10-16,Mid Atlantic,0.5086210977566217,2.6666666666666665
2017-10-16,South,0.5315555358340234,2.333333333333333
2017-10-16,South West,0.4131253846830214,2.7222222222222223
2017-10-16,South West,0.5028042973790132,2.2133333333333334
2017-10-16,South West,0.512617902930403,2.3846153846153846
2017-10-16,West Coast,0.494633751730781,2.3529411764705883
2017-10-16,West Coast,0.537147228221741,2.5
2017-10-17,South West,0.3894470531088082,2.4782608695652173
2017-10-17,West Coast,0.380503764356303,2.440677966101695
2017-10-17,West Coast,0.3830089466705276,2.5
2017-10-17,West Coast,0.4415148217247097,2.5
2017-10-17,Rocky Mountains,0.3529723649385025,2.2666666666666666
2017-10-17,South,0.4160749483197907,2.870967741935484
2017-10-17,South,0.4314885496183209,2.358974358974359
2017-10-17,South,0.4210617291184489,2.6818181818181817
2017-10-17,Mid West,0.4472794374147723,2.565217391304348
2017-10-17,Mid West,0.4498711912033684,2.75
2017-10-17,Great Plains,0.4037711158696158,3.0
2017-10-17,Great Plains,0.4037711158696158,3.0
2017-10-17,New England,0.4489285714285718,3.0
2017-10-17,Mid West,0.4453759759163693,2.533333333333333
2017-10-17,Mid West,0.4453759759163693,2.533333333333333
2017-10-17,Mid West,0.3819918430335098,2.6666666666666665
2017-10-17,South,0.4941696563025946,2.10989010989011
2017-10-17,South West,0.4395429252782198,2.333333333333333
2017-10-17,Mid Atlantic,0.3566961817894665,2.2857142857142856
2017-10-17,West Coast,0.5276499282361611,2.125
2017-10-17,Mid Atlantic,0.5775799176241647,2.5
2017-10-17,Mid Atlantic,0.4236335099468267,2.4
2017-10-17,South,0.4828278683309784,2.0
2017-10-17,South West,0.4109785357916728,2.0
2017-10-17,South West,0.4016083462769162,2.1582278481012658
2017-10-17,South West,0.4456904747050736,2.4285714285714284
2017-10-17,West Coast,0.4279922552763607,2.1639344262295084
2017-10-17,West Coast,0.5090809831570691,2.25
2017-10-18,South West,0.3661791192346749,2.5
2017-10-18,West Coast,0.4439789886039888,2.611111111111111
2017-10-18,West Coast,0.5132141797057211,2.8
2017-10-18,West Coast,0.5123437387164338,2.6
2017-10-18,Rocky Mountains,0.3517759516410947,2.413793103448276
2017-10-18,South,0.4599070969066532,2.789473684210526
2017-10-18,South,0.4632838092864294,2.58974358974359
2017-10-18,South,0.4252911874408187,2.732142857142857
2017-10-18,Mid West,0.446461764530373,2.5
2017-10-18,Mid West,0.4506047908373483,2.1666666666666665
2017-10-18,Great Plains,0.430445096704668,3.0
2017-10-18,Great Plains,0.430445096704668,3.0
2017-10-18,Mid West,0.442347670250896,2.5
2017-10-18,Mid West,0.5364869990307213,2.6666666666666665
2017-10-18,South,0.419024988844266,2.0641025641025643
2017-10-18,South West,0.4286968432214909,2.25
2017-10-18,Mid Atlantic,0.4338897820650226,2.375
2017-10-18,West Coast,0.500939849624061,2.185185185185185
2017-10-18,Mid Atlantic,0.420450331772053,2.625
2017-10-18,Mid Atlantic,0.4396240099813511,2.2
2017-10-18,South,0.4091361049839933,2.5
2017-10-18,South West,0.5026654939689835,2.1
2017-10-18,South West,0.4045991275571599,2.1456953642384105
2017-10-18,South West,0.4365748151942689,2.28
2017-10-18,West Coast,0.4111892812708673,2.296875
2017-10-19,South West,0.371697504906084,2.7142857142857144
2017-10-19,West Coast,0.4064353935393526,2.5
2017-10-19,West Coast,0.3690624999999979,2.4
2017-10-19,West Coast,0.4624799587723323,2.2222222222222223
2017-10-19,Rocky Mountains,0.4243545937737286,2.28
2017-10-19,South,0.4719524914451801,2.8461538461538463
2017-10-19,South,0.4993327067669181,2.375
2017-10-19,South,0.5113469127505202,2.607843137254902
2017-10-19,Mid West,0.5101881256627316,2.875
2017-10-19,Mid West,0.4975725154541128,2.225
2017-10-19,Great Plains,0.4566126543209874,2.4
2017-10-19,Great Plains,0.4566126543209874,2.4
2017-10-19,New England,0.5176274424976565,2.5
2017-10-19,Mid West,0.4679697497349272,2.4166666666666665
2017-10-19,Mid West,0.4181755713052559,2.6
2017-10-19,South,0.5381109216241999,2.038961038961039
2017-10-19,South West,0.4667821910695748,2.2
2017-10-19,Mid Atlantic,0.4333395476012929,2.75
2017-10-19,West Coast,0.4541665255911072,2.17948717948718
2017-10-19,Mid Atlantic,0.4615656598818128,2.363636363636364
2017-10-19,Mid Atlantic,0.4759450948147667,2.25
2017-10-19,South,0.4545720356550589,2.0
2017-10-19,South West,0.4815059429997378,2.25
2017-10-19,South West,0.4775799418604642,2.1780821917808217
2017-10-19,South West,0.4369879592412381,2.25
2017-10-19,West Coast,0.5286777210884365,2.164948453608248
2017-10-19,West Coast,0.4751961830251335,2.4
2017-10-20,South West,0.3490890703826754,2.625
2017-10-20,West Coast,0.4180231143552303,2.436619718309859
2017-10-20,West Coast,0.4164026229835195,2.333333333333333
2017-10-20,West Coast,0.5258569643633189,2.7
2017-10-20,Rocky Mountains,0.3838578070713261,2.523809523809524
2017-10-20,South,0.5041039576365659,2.967741935483871
2017-10-20,South,0.4728696741854619,2.1538461538461537
2017-10-20,South,0.3929439295527299,2.6382978723404253
2017-10-20,Mid West,0.4640228445231887,2.6923076923076925
2017-10-20,Mid West,0.4643288209837438,2.136363636363636
2017-10-20,New England,0.439990988220456,2.6666666666666665
2017-10-20,Mid West,0.4854357768491323,3.333333333333333
2017-10-20,Mid West,0.4854357768491323,3.333333333333333
2017-10-20,Mid West,0.4169557555881975,2.7
2017-10-20,Mid West,0.4176310646018022,3.0
2017-10-20,Mid West,0.5097547457510964,2.75
2017-10-20,South West,0.5067968135703734,2.125
2017-10-20,Mid Atlantic,0.4476513944223105,2.5
2017-10-20,West Coast,0.578641774891777,2.1041666666666665
2017-10-20,Mid Atlantic,0.4442628676470584,2.5
2017-10-20,Mid Atlantic,0.4093460648148145,2.3
2017-10-20,South,0.420913932174608,2.0
2017-10-20,South West,0.4723194959802106,2.823529411764706
2017-10-20,South West,0.4764921296214047,2.2363636363636363
2017-10-20,South West,0.4673615790655865,2.409090909090909
2017-10-20,West Coast,0.5053608300640099,2.2857142857142856
2017-10-20,West Coast,0.4864106953615386,3.333333333333333
2017-10-21,South West,0.3407637362637368,2.5
2017-10-21,West Coast,0.4392065363881404,2.6875
2017-10-21,West Coast,0.4388990484686287,2.8
2017-10-21,West Coast,0.490893080078473,2.5
2017-10-21,Rocky Mountains,0.3422978832905294,3.5
2017-10-21,South,0.5126173977884501,3.0
2017-10-21,South,0.4321577380952406,2.6666666666666665
2017-10-21,South,0.3893430266485123,3.0
2017-10-21,Mid West,0.3529428692596617,3.0
2017-10-21,Mid West,0.4382876875704736,3.0
2017-10-21,Great Plains,0.4645612622285852,2.0
2017-10-21,Great Plains,0.4645612622285852,2.0
2017-10-21,New England,0.4455167968887483,3.0
2017-10-21,Mid West,0.4578180300836549,2.75
2017-10-21,Mid West,0.480150581944936,2.833333333333333
2017-10-21,South,0.4902622334141635,3.0
2017-10-21,Mid Atlantic,0.4633065208065212,2.6666666666666665
2017-10-21,West Coast,0.4848260374493935,2.5
2017-10-21,Mid Atlantic,0.3525566348737076,2.6666666666666665
2017-10-21,Mid Atlantic,0.4922726206566629,3.5
2017-10-21,South,0.4571367653103162,3.25
2017-10-21,South West,0.44343313338849,3.0
2017-10-21,South West,0.5009576552139832,2.631578947368421
2017-10-21,South West,0.5073214285714277,2.6
2017-10-21,West Coast,0.4887536062645967,2.4
2017-10-21,West Coast,0.5016077935497916,2.0
2017-10-22,South West,0.3601191734781623,2.5
2017-10-22,West Coast,0.4186519036519046,2.918918918918919
2017-10-22,West Coast,0.4939251751751751,2.5
2017-10-22,West Coast,0.5139252523155147,2.6666666666666665
2017-10-22,Rocky Mountains,0.3717825996677741,3.0
2017-10-22,South,0.549467248283753,3.0
