City,Date,Score
Houston,2016-07-15,0.48804696159824973
Kansas City,2016-07-15,0.5890997424841304
Minneapolis,2016-07-15,0.5654505921015343
Chicago,2016-07-15,0.48902196524718844
Nashville,2016-07-15,0.446916256382203
Indianapolis,2016-07-15,0.47150937416882965
Atlanta,2016-07-15,0.5209771807508942
Detroit,2016-07-15,0.4776813496693898
Jacksonville,2016-07-15,0.5175527903469105
Charlotte,2016-07-15,0.5232064561030775
Miami,2016-07-15,0.48441604180868036
Pittsburgh,2016-07-15,0.527638268523755
Philadelphia,2016-07-15,0.5076906587939015
New York,2016-07-15,0.5312382066115414
Boston,2016-07-15,0.5132597895967276
Vancouver,2016-07-16,0.5332584944848088
Portland,2016-07-16,0.47627659159861446
San Francisco,2016-07-16,0.4676595147982031
Seattle,2016-07-16,0.5520829461686183
Los Angeles,2016-07-16,0.5236863411226824
San Diego,2016-07-16,0.4951209927885345
Las Vegas,2016-07-16,0.4181032307419402
Phoenix,2016-07-16,0.38608997206434786
Albuquerque,2016-07-16,0.44479076604076573
Denver,2016-07-16,0.4760813586937276
San Antonio,2016-07-16,0.4772469464383191
Dallas,2016-07-16,0.47907015200661557
Houston,2016-07-16,0.47649964064391925
Kansas City,2016-07-16,0.506807024398043
Minneapolis,2016-07-16,0.45779329751854675
Chicago,2016-07-16,0.5317403128473872
Nashville,2016-07-16,0.46662281831924657
Indianapolis,2016-07-16,0.5900774665584164
Atlanta,2016-07-16,0.39934460906661123
Detroit,2016-07-16,0.4852814704574718
Jacksonville,2016-07-16,0.49837721206846697
Charlotte,2016-07-16,0.4951539855072463
Miami,2016-07-16,0.47513990574770604
Pittsburgh,2016-07-16,0.5244547668034958
Philadelphia,2016-07-16,0.48082773902097237
New York,2016-07-16,0.45593388688005027
Boston,2016-07-16,0.4881065875875115
Vancouver,2016-07-17,0.6034205528770737
Portland,2016-07-17,0.5982768239239633
San Francisco,2016-07-17,0.5066627481713708
Seattle,2016-07-17,0.4662289159724359
Los Angeles,2016-07-17,0.494262601391369
San Diego,2016-07-17,0.5463424333941335
Las Vegas,2016-07-17,0.3972016694406616
Phoenix,2016-07-17,0.46638481054255543
Albuquerque,2016-07-17,0.45019355453852067
Denver,2016-07-17,0.45563931340091307
San Antonio,2016-07-17,0.500483381332685
Dallas,2016-07-17,0.5130304664653142
Houston,2016-07-17,0.48317290731481766
Kansas City,2016-07-17,0.3841440623927026
Minneapolis,2016-07-17,0.5331615937013087
Chicago,2016-07-17,0.44969109195402024
Nashville,2016-07-17,0.41873900982495205
Indianapolis,2016-07-17,0.47069325076570134
Atlanta,2016-07-17,0.4417099765430277
Detroit,2016-07-17,0.4460962180010881
Jacksonville,2016-07-17,0.47400280730198574
Charlotte,2016-07-17,0.5440738792789972
Miami,2016-07-17,0.42260345942450506
Pittsburgh,2016-07-17,0.3431339814032122
Philadelphia,2016-07-17,0.4722475314677296
New York,2016-07-17,0.5144062142584831
Boston,2016-07-17,0.5187947679071634
Vancouver,2016-07-18,0.5109972792550213
Portland,2016-07-18,0.3113217443624766
San Francisco,2016-07-18,0.4643649226719313
Seattle,2016-07-18,0.5229000774165004
Los Angeles,2016-07-18,0.48455552581489336
San Diego,2016-07-18,0.47180808448652545
Las Vegas,2016-07-18,0.4109866125523741
Phoenix,2016-07-18,0.5386404256662871
Albuquerque,2016-07-18,0.43602499948991125
Denver,2016-07-18,0.4886244193744428
San Antonio,2016-07-18,0.4859308694595552
Dallas,2016-07-18,0.4903816558941209
Houston,2016-07-18,0.5164317000070391
Kansas City,2016-07-18,0.5138754124337939
Minneapolis,2016-07-18,0.4824434776406825
Chicago,2016-07-18,0.5161680911680897
Nashville,2016-07-18,0.6120465024133702
Indianapolis,2016-07-18,0.5838195643745818
Atlanta,2016-07-18,0.689934588829862
Detroit,2016-07-18,0.4770481932202896
Jacksonville,2016-07-18,0.5130047748976808
Charlotte,2016-07-18,0.5464467606071193
Miami,2016-07-18,0.47175377598325335
Pittsburgh,2016-07-18,0.407283132787167
Philadelphia,2016-07-18,0.44206104829607396
New York,2016-07-18,0.487770526430672
Boston,2016-07-18,0.5049753186209678
Vancouver,2016-07-19,0.0
Portland,2016-07-19,0.0
San Francisco,2016-07-19,0.0
Seattle,2016-07-19,0.0
Los Angeles,2016-07-19,0.0
San Diego,2016-07-19,0.0
Las Vegas,2016-07-19,0.0
Phoenix,2016-07-19,0.0
Albuquerque,2016-07-19,0.0
Denver,2016-07-19,0.0
San Antonio,2016-07-19,0.0
Dallas,2016-07-19,0.0
Houston,2016-07-19,0.0
Kansas City,2016-07-19,0.0
Minneapolis,2016-07-19,0.0
Chicago,2016-07-19,0.0
Nashville,2016-07-19,0.0
Indianapolis,2016-07-19,0.0
Atlanta,2016-07-19,0.0
Detroit,2016-07-19,0.0
Jacksonville,2016-07-19,0.0
Charlotte,2016-07-19,0.0
Miami,2016-07-19,0.0
Pittsburgh,2016-07-19,0.0
Philadelphia,2016-07-19,0.0
New York,2016-07-19,0.0
Boston,2016-07-19,0.0
Vancouver,2016-07-20,0.31802229562345363
Portland,2016-07-20,0.2534903041676432
San Francisco,2016-07-20,0.4420864129095821
Seattle,2016-07-20,0.4422622935522974
Los Angeles,2016-07-20,0.2725910395118872
San Diego,2016-07-20,0.4474068624816424
Las Vegas,2016-07-20,0.7856866776315797
Phoenix,2016-07-20,0.5671761656103997
Albuquerque,2016-07-20,0.3294269349477705
Denver,2016-07-20,0.579637449072631
San Antonio,2016-07-20,0.3817932615630003
Dallas,2016-07-20,0.4924446000204692
Houston,2016-07-20,0.6186427993527526
Kansas City,2016-07-20,0.25755644785847365
Minneapolis,2016-07-20,0.27865655791587096
Chicago,2016-07-20,0.6055466041650851
Nashville,2016-07-20,0.38085830596606035
Indianapolis,2016-07-20,0.39715277777777785
Atlanta,2016-07-20,0.45791897275867605
Detroit,2016-07-20,0.6101191916747346
Jacksonville,2016-07-20,0.6334613158159668
Charlotte,2016-07-20,0.35258302200082914
Miami,2016-07-20,0.41476179269950525
Pittsburgh,2016-07-20,0.661131916179207
Philadelphia,2016-07-20,0.7276046220201614
New York,2016-07-20,0.6349547904712249
Boston,2016-07-20,0.37535928453267386
Vancouver,2016-07-21,0.42559315785593227
Portland,2016-07-21,0.4845147217822027
San Francisco,2016-07-21,0.4767518770993876
Seattle,2016-07-21,0.470966676878042
Los Angeles,2016-07-21,0.4227916263093706
San Diego,2016-07-21,0.4939962242076142
Las Vegas,2016-07-21,0.4775987032220784
Phoenix,2016-07-21,0.45834606986899534
Albuquerque,2016-07-21,0.4850780557622397
Denver,2016-07-21,0.42591902803168835
San Antonio,2016-07-21,0.5063964312928615
Dallas,2016-07-21,0.5209165926802801
Houston,2016-07-21,0.42858311422728446
Kansas City,2016-07-21,0.44687179947355893
Minneapolis,2016-07-21,0.550242869875222
Chicago,2016-07-21,0.444306284530387
Nashville,2016-07-21,0.40643213737107686
Indianapolis,2016-07-21,0.4534312627691344
Atlanta,2016-07-21,0.42428641205016626
Detroit,2016-07-21,0.4714865275794601
Jacksonville,2016-07-21,0.4779341900772345
Charlotte,2016-07-21,0.47173987600580364
Miami,2016-07-21,0.4927512368583796
Pittsburgh,2016-07-21,0.45392265484191513
Philadelphia,2016-07-21,0.44056999306999345
New York,2016-07-21,0.4494451334410096
Boston,2016-07-21,0.45241185721600413
Vancouver,2016-07-22,0.4377186455722653
Portland,2016-07-22,0.3852525503891666
San Francisco,2016-07-22,0.48334920713796653
Seattle,2016-07-22,0.4384580626571677
Los Angeles,2016-07-22,0.49544001466036824
San Diego,2016-07-22,0.5419642857142865
Las Vegas,2016-07-22,0.46009717670059247
Phoenix,2016-07-22,0.46231221133837447
Albuquerque,2016-07-22,0.39343492740719477
Denver,2016-07-22,0.425039978678038
San Antonio,2016-07-22,0.4560283471612171
Dallas,2016-07-22,0.43020255271920144
Houston,2016-07-22,0.3758200024801586
Kansas City,2016-07-22,0.45079416200442496
Minneapolis,2016-07-22,0.5036345852895152
Chicago,2016-07-22,0.4616652707984369
Nashville,2016-07-22,0.4284259794244637
Indianapolis,2016-07-22,0.5243261761878769
Atlanta,2016-07-22,0.430015225787284
Detroit,2016-07-22,0.5078439522820948
Jacksonville,2016-07-22,0.43266182913472107
Charlotte,2016-07-22,0.44954214964494543
Miami,2016-07-22,0.45696899403351976
Pittsburgh,2016-07-22,0.37980593607305924
Philadelphia,2016-07-22,0.47903828197945736
New York,2016-07-22,0.41494579137961485
Boston,2016-07-22,0.4603972815179728
Vancouver,2016-07-23,0.4750973072100889
Portland,2016-07-23,0.4707847707847712
San Francisco,2016-07-23,0.422834574244206
Seattle,2016-07-23,0.5092129867076982
Los Angeles,2016-07-23,0.47885426828628674
San Diego,2016-07-23,0.5254747568620094
Las Vegas,2016-07-23,0.381660738482384
Phoenix,2016-07-23,0.499387750800876
Albuquerque,2016-07-23,0.44597948806343174
Denver,2016-07-23,0.4283675629123607
San Antonio,2016-07-23,0.46684904761904716
Dallas,2016-07-23,0.4830395418623733
Houston,2016-07-23,0.4490960700519533
Kansas City,2016-07-23,0.4845056090656933
Minneapolis,2016-07-23,0.43988587622549025
Chicago,2016-07-23,0.3913988907074025
Nashville,2016-07-23,0.38387209045208154
Indianapolis,2016-07-23,0.44683261872582347
Atlanta,2016-07-23,0.47285681078568037
Detroit,2016-07-23,0.47108040147234953
Jacksonville,2016-07-23,0.4490320442095901
Charlotte,2016-07-23,0.4235164873795963
Miami,2016-07-23,0.4351211926211912
Pittsburgh,2016-07-23,0.4871063596491232
Philadelphia,2016-07-23,0.43381911902530523
New York,2016-07-23,0.41598126866910207
Boston,2016-07-23,0.5841144509405184
Vancouver,2016-07-24,0.4623644953327067
Portland,2016-07-24,0.46565829967301364
San Francisco,2016-07-24,0.5150109126984128
Seattle,2016-07-24,0.43499281032637754
Los Angeles,2016-07-24,0.5460982189287577
San Diego,2016-07-24,0.5498199588477355
Las Vegas,2016-07-24,0.4681331605222736
Phoenix,2016-07-24,0.534248917090414
Albuquerque,2016-07-24,0.41859145378954665
Denver,2016-07-24,0.40229475795721065
San Antonio,2016-07-24,0.44955971659918925
Dallas,2016-07-24,0.4870482327749769
Houston,2016-07-24,0.4683495357602504
Kansas City,2016-07-24,0.41232015794823734
Minneapolis,2016-07-24,0.47514021566073406
Chicago,2016-07-24,0.45491035709406913
Nashville,2016-07-24,0.4593809438132932
Indianapolis,2016-07-24,0.46969444444444336
Atlanta,2016-07-24,0.47387174970380974
Detroit,2016-07-24,0.49678851517786055
Jacksonville,2016-07-24,0.48244756338095895
Charlotte,2016-07-24,0.44332192349182636
Miami,2016-07-24,0.47298927712257033
Pittsburgh,2016-07-24,0.441509174699814
Philadelphia,2016-07-24,0.39325596503661714
New York,2016-07-24,0.4507950888073648
Boston,2016-07-24,0.4981520190759322
Vancouver,2016-07-25,0.42415901272789935
Portland,2016-07-25,0.5029625963040794
San Francisco,2016-07-25,0.5108619281045744
Seattle,2016-07-25,0.44385157914235324
Los Angeles,2016-07-25,0.5126861537458856
San Diego,2016-07-25,0.48223498378679697
Las Vegas,2016-07-25,0.4576388888888887
Phoenix,2016-07-25,0.46557549728752257
Albuquerque,2016-07-25,0.41599788788829667
Denver,2016-07-25,0.4194741843522335
San Antonio,2016-07-25,0.4681380012278046
Dallas,2016-07-25,0.4862281209781209
Houston,2016-07-25,0.4069014296463499
Kansas City,2016-07-25,0.4998706515980923
Minneapolis,2016-07-25,0.4556045163868911
Chicago,2016-07-25,0.39271396396396296
Nashville,2016-07-25,0.4595486433508726
Indianapolis,2016-07-25,0.535485336750366
Atlanta,2016-07-25,0.4741605105906064
Detroit,2016-07-25,0.48243752946723095
Jacksonville,2016-07-25,0.4343630359799258
Charlotte,2016-07-25,0.4254657252718118
Miami,2016-07-25,0.4780303030303028
Pittsburgh,2016-07-25,0.489509589662749
Philadelphia,2016-07-25,0.37649895753521534
New York,2016-07-25,0.41858423565025005
Boston,2016-07-25,0.554910264619114
Vancouver,2016-07-26,0.5195105203150906
Portland,2016-07-26,0.4513979482468231
San Francisco,2016-07-26,0.441186186584589
Seattle,2016-07-26,0.49340175953079135
Los Angeles,2016-07-26,0.5125730551586626
San Diego,2016-07-26,0.5073043036051271
Las Vegas,2016-07-26,0.46119508894044836
Phoenix,2016-07-26,0.42982875788130787
Albuquerque,2016-07-26,0.4385281897905052
Denver,2016-07-26,0.4315852541643619
San Antonio,2016-07-26,0.43101303667927443
Dallas,2016-07-26,0.4582799771382266
Houston,2016-07-26,0.45822166550143667
Kansas City,2016-07-26,0.4582303379436555
Minneapolis,2016-07-26,0.4576751433557717
Chicago,2016-07-26,0.40612440191387583
Nashville,2016-07-26,0.4780788596956161
Indianapolis,2016-07-26,0.47690669371196626
Atlanta,2016-07-26,0.45273780755711823
Detroit,2016-07-26,0.42927908893618816
Jacksonville,2016-07-26,0.49602996033752433
Charlotte,2016-07-26,0.48202750011650153
Miami,2016-07-26,0.5051720841300186
Pittsburgh,2016-07-26,0.4434128131021204
Philadelphia,2016-07-26,0.4863152205349807
New York,2016-07-26,0.42423057213480486
Boston,2016-07-26,0.47618016175513667
Vancouver,2016-07-27,0.4864795104839354
Portland,2016-07-27,0.47557965299684535
San Francisco,2016-07-27,0.478930116948045
Seattle,2016-07-27,0.4688695991339514
Los Angeles,2016-07-27,0.4826507992655847
San Diego,2016-07-27,0.4914983164983162
Las Vegas,2016-07-27,0.41855779054917047
Phoenix,2016-07-27,0.4559167269512103
Albuquerque,2016-07-27,0.4007940155228762
Denver,2016-07-27,0.42923553079541993
San Antonio,2016-07-27,0.4691576781719402
Dallas,2016-07-27,0.43598458385729555
Houston,2016-07-27,0.4362439519612923
Kansas City,2016-07-27,0.3910295478043212
Minneapolis,2016-07-27,0.3411357913031166
Chicago,2016-07-27,0.36196795713035945
Nashville,2016-07-27,0.41755970803672704
Indianapolis,2016-07-27,0.4064756158873797
Atlanta,2016-07-27,0.48073383231180356
Detroit,2016-07-27,0.4569848979013039
Jacksonville,2016-07-27,0.4345126047863478
Charlotte,2016-07-27,0.43071498394079044
Miami,2016-07-27,0.5267155266015188
Pittsburgh,2016-07-27,0.49652036305722014
Philadelphia,2016-07-27,0.4146342029719681
New York,2016-07-27,0.4384099856695174
Boston,2016-07-27,0.46901076229368716
Vancouver,2016-07-28,0.49435420743640035
Portland,2016-07-28,0.46972219016847405
San Francisco,2016-07-28,0.5384877108403716
Seattle,2016-07-28,0.4635743473184786
Los Angeles,2016-07-28,0.561454481802968
San Diego,2016-07-28,0.5365792537945396
Las Vegas,2016-07-28,0.47124165124853956
Phoenix,2016-07-28,0.4170394706183883
Albuquerque,2016-07-28,0.4554247200490877
Denver,2016-07-28,0.4405908826945414
San Antonio,2016-07-28,0.38574492296918667
Dallas,2016-07-28,0.46710333474936333
Houston,2016-07-28,0.393163745296099
Kansas City,2016-07-28,0.4964803725881577
Minneapolis,2016-07-28,0.5699760677466841
Chicago,2016-07-28,0.4111848305213569
Nashville,2016-07-28,0.450377393225332
Indianapolis,2016-07-28,0.3926479468599013
Atlanta,2016-07-28,0.4782578656462587
Detroit,2016-07-28,0.49968521421107637
Jacksonville,2016-07-28,0.4537947513980055
Charlotte,2016-07-28,0.47088469501512886
Miami,2016-07-28,0.5415394736842102
Pittsburgh,2016-07-28,0.5058101798031457
Philadelphia,2016-07-28,0.40603483821729014
New York,2016-07-28,0.39872690553494106
Boston,2016-07-28,0.5008969907407409
Vancouver,2016-07-29,0.5362582101806239
Portland,2016-07-29,0.47585820431511605
San Francisco,2016-07-29,0.5984623015873013
Seattle,2016-07-29,0.46054986205601484
Los Angeles,2016-07-29,0.5127142951525225
San Diego,2016-07-29,0.5402054086212116
Las Vegas,2016-07-29,0.4672615131578956
Phoenix,2016-07-29,0.4664077948337039
Albuquerque,2016-07-29,0.40205723443223496
Denver,2016-07-29,0.459962734633788
San Antonio,2016-07-29,0.4869883040935662
Dallas,2016-07-29,0.44564373761728604
Houston,2016-07-29,0.44477413495482837
Kansas City,2016-07-29,0.4155709255533194
Minneapolis,2016-07-29,0.4930610087066728
Chicago,2016-07-29,0.48411151650282314
Nashville,2016-07-29,0.4396808292282439
Indianapolis,2016-07-29,0.4505742521367535
Atlanta,2016-07-29,0.5043099906629321
Detroit,2016-07-29,0.5116977063510485
Jacksonville,2016-07-29,0.468408175721181
Charlotte,2016-07-29,0.44744561610883016
Miami,2016-07-29,0.43857206012378314
Pittsburgh,2016-07-29,0.46695947084597356
Philadelphia,2016-07-29,0.4555929095354533
New York,2016-07-29,0.5049487880737883
Boston,2016-07-29,0.515112597547383
Vancouver,2016-07-30,0.472218585348823
Portland,2016-07-30,0.44420605620994263
San Francisco,2016-07-30,0.4595036917946892
Seattle,2016-07-30,0.4392945810022184
Los Angeles,2016-07-30,0.5070341760299613
San Diego,2016-07-30,0.5288246282350536
Las Vegas,2016-07-30,0.44007634115048766
Phoenix,2016-07-30,0.42080756694855553
Albuquerque,2016-07-30,0.4219515936363145
Denver,2016-07-30,0.48102750447227116
San Antonio,2016-07-30,0.46642021119480176
Dallas,2016-07-30,0.5071770025839786
Houston,2016-07-30,0.44668225623582736
Kansas City,2016-07-30,0.4969429097605895
Minneapolis,2016-07-30,0.47150388934508036
Chicago,2016-07-30,0.4588553597530382
Nashville,2016-07-30,0.43095807398411085
Indianapolis,2016-07-30,0.5071779514319247
Atlanta,2016-07-30,0.34322104192866465
Detroit,2016-07-30,0.5179923518164454
Jacksonville,2016-07-30,0.4586599874948143
Charlotte,2016-07-30,0.4446485536631515
Miami,2016-07-30,0.4602234622891739
Pittsburgh,2016-07-30,0.45704765720390605
Philadelphia,2016-07-30,0.4153044707091478
New York,2016-07-30,0.44647833108006557
Boston,2016-07-30,0.48354079103351627
Vancouver,2016-07-31,0.4497220257740079
Portland,2016-07-31,0.4774246465458827
San Francisco,2016-07-31,0.4565125605712831
Seattle,2016-07-31,0.5057775329066541
Los Angeles,2016-07-31,0.4971388336646782
San Diego,2016-07-31,0.5043448428508195
Las Vegas,2016-07-31,0.5067327372919472
Phoenix,2016-07-31,0.5204329268292679
Albuquerque,2016-07-31,0.38493053553928636
Denver,2016-07-31,0.41952385725741725
San Antonio,2016-07-31,0.46673508713136796
Dallas,2016-07-31,0.4440195390195377
Houston,2016-07-31,0.48621308147643194
Kansas City,2016-07-31,0.4280417956656368
Minneapolis,2016-07-31,0.474332644550826
Chicago,2016-07-31,0.4711920234454636
Nashville,2016-07-31,0.5454112200435735
Indianapolis,2016-07-31,0.5342133572480205
Atlanta,2016-07-31,0.4012844706119163
Detroit,2016-07-31,0.45771266044340775
Jacksonville,2016-07-31,0.4888747645951035
Charlotte,2016-07-31,0.4635416666666671
Miami,2016-07-31,0.4335662650602403
Pittsburgh,2016-07-31,0.5053963207867088
Philadelphia,2016-07-31,0.4420225694444448
New York,2016-07-31,0.4804435483870957
Boston,2016-07-31,0.464521618654893
Vancouver,2016-10-01,0.4266194331983801
Portland,2016-10-01,0.439425872093022
San Francisco,2016-10-01,0.4975495189586868
Seattle,2016-10-01,0.41780355493998284
Los Angeles,2016-10-01,0.394018048606147
San Diego,2016-10-01,0.4405934450672852
Las Vegas,2016-10-01,0.5117448586118261
Phoenix,2016-10-01,0.43388256518412815
Albuquerque,2016-10-01,0.4454934580394563
Denver,2016-10-01,0.4431268550071453
San Antonio,2016-10-01,0.5166911764705885
Dallas,2016-10-01,0.4813861062717767
Houston,2016-10-01,0.3863892175227571
Kansas City,2016-10-01,0.4379517318218859
Minneapolis,2016-10-01,0.5229254881204423
Chicago,2016-10-01,0.5108304170312042
Nashville,2016-10-01,0.49748328318288193
Indianapolis,2016-10-01,0.5129774340487784
Atlanta,2016-10-01,0.36486322958204176
Detroit,2016-10-01,0.4939432662678989
Jacksonville,2016-10-01,0.409780824874395
Charlotte,2016-10-01,0.4667276537526064
Miami,2016-10-01,0.5435980713045357
Pittsburgh,2016-10-01,0.5225534366309083
Philadelphia,2016-10-01,0.6273939393939382
New York,2016-10-01,0.413569105489271
Boston,2016-10-01,0.5000784050179344
Vancouver,2016-10-02,0.47717830174140774
Portland,2016-10-02,0.37927442528735844
San Francisco,2016-10-02,0.5285300116550111
Seattle,2016-10-02,0.5147091921345665
Los Angeles,2016-10-02,0.40882671957671957
San Diego,2016-10-02,0.3770553704973711
Las Vegas,2016-10-02,0.5100571841724726
Phoenix,2016-10-02,0.38696879535558837
